duration,day_of_week,user_type
84.27345,Saturday,Casual
30.34085,Saturday,Registered
5.962833333333333,Saturday,Registered
8.882133333333334,Saturday,Registered
84.18566666666666,Saturday,Casual
29.31815,Saturday,Casual
37.96443333333333,Saturday,Registered
12.468183333333334,Saturday,Registered
58.33535,Saturday,Casual
3.5430333333333333,Saturday,Registered
12.58555,Saturday,Registered
1.4981166666666668,Saturday,Registered
29.726566666666667,Saturday,Registered
77.11441666666667,Saturday,Casual
14.359716666666667,Saturday,Registered
19.927433333333333,Saturday,Registered
15.997833333333332,Saturday,Registered
39.386183333333335,Saturday,Casual
62.43585,Saturday,Casual
9.4027,Saturday,Casual
18.6839,Saturday,Casual
3.0829,Saturday,Registered
29.696866666666665,Saturday,Casual
55.39398333333333,Saturday,Casual
16.133616666666665,Saturday,Registered
17.30425,Saturday,Casual
5.600433333333333,Saturday,Registered
165.12711666666667,Saturday,Casual
58.823366666666665,Saturday,Casual
106.64416666666666,Saturday,Casual
13.25205,Saturday,Registered
8.446466666666666,Saturday,Registered
41.137366666666665,Saturday,Registered
51.88195,Saturday,Casual
13.4656,Saturday,Registered
3.1588166666666666,Saturday,Registered
14.381216666666667,Saturday,Casual
7.27815,Saturday,Registered
21.132066666666667,Saturday,Casual
10.4841,Saturday,Casual
18.021066666666666,Saturday,Registered
14.601066666666666,Saturday,Registered
14.645633333333333,Saturday,Registered
8.2924,Saturday,Registered
19.2857,Saturday,Registered
40.1699,Saturday,Casual
45.66095,Saturday,Casual
18.2459,Saturday,Casual
23.454366666666665,Saturday,Casual
22.9577,Saturday,Casual
8.20525,Saturday,Registered
6.459116666666667,Saturday,Registered
10.365066666666667,Saturday,Registered
5.193033333333333,Saturday,Registered
28.928016666666668,Saturday,Casual
1.77105,Saturday,Registered
103.66685,Saturday,Casual
36.31765,Saturday,Casual
33.21195,Saturday,Casual
16.046516666666665,Saturday,Registered
3.5610833333333334,Saturday,Registered
55.871066666666664,Saturday,Casual
12.151866666666667,Saturday,Registered
7.961416666666667,Saturday,Registered
20.41315,Saturday,Casual
13.275516666666666,Saturday,Casual
16.4427,Saturday,Casual
40.683616666666666,Saturday,Casual
6.132433333333333,Saturday,Registered
3.167116666666667,Saturday,Registered
2.6943166666666665,Saturday,Registered
31.543783333333334,Saturday,Casual
5.938283333333334,Saturday,Casual
11.26635,Saturday,Registered
15.417533333333333,Saturday,Registered
35.10293333333333,Saturday,Registered
13.009733333333333,Saturday,Casual
7.0597666666666665,Saturday,Registered
21.4952,Saturday,Casual
24.90125,Saturday,Casual
191.07761666666667,Saturday,Casual
16.831466666666667,Saturday,Casual
28.341983333333335,Saturday,Casual
29.2213,Saturday,Casual
12.427083333333334,Saturday,Casual
31.467833333333335,Saturday,Registered
145.30395,Saturday,Casual
58.1144,Saturday,Casual
28.030216666666668,Saturday,Casual
4.618766666666667,Saturday,Registered
25.8384,Saturday,Casual
42.8603,Saturday,Casual
3.6445333333333334,Saturday,Registered
115.76548333333334,Saturday,Casual
90.73183333333333,Saturday,Casual
14.057733333333333,Saturday,Registered
7.078883333333334,Saturday,Registered
24.919183333333333,Saturday,Casual
11.614133333333333,Saturday,Registered
34.475766666666665,Saturday,Casual
120.68166666666667,Saturday,Casual
31.747416666666666,Saturday,Casual
36.7795,Saturday,Casual
30.08125,Saturday,Registered
19.447533333333332,Saturday,Registered
15.63465,Saturday,Registered
12.979933333333333,Saturday,Registered
21.712183333333332,Saturday,Casual
21.681766666666668,Saturday,Registered
22.081716666666665,Saturday,Casual
84.31848333333333,Saturday,Casual
20.575766666666667,Saturday,Registered
6.68635,Saturday,Casual
12.2908,Saturday,Casual
35.21835,Saturday,Casual
34.12793333333333,Saturday,Registered
30.16675,Saturday,Casual
9.235633333333332,Saturday,Registered
19.744033333333334,Saturday,Casual
14.895816666666667,Saturday,Registered
10.023133333333334,Saturday,Registered
16.757083333333334,Saturday,Registered
10.720083333333333,Saturday,Registered
19.733233333333335,Saturday,Registered
65.30478333333333,Saturday,Casual
13.612916666666667,Saturday,Registered
20.495216666666668,Saturday,Registered
4.337933333333333,Saturday,Registered
74.80051666666667,Saturday,Casual
40.483466666666665,Saturday,Registered
3.269216666666667,Saturday,Registered
20.202,Saturday,Registered
21.4947,Saturday,Registered
19.952833333333334,Saturday,Casual
6.286783333333333,Saturday,Casual
16.8172,Saturday,Registered
10.039683333333333,Saturday,Registered
4.178166666666667,Saturday,Registered
7.159666666666666,Saturday,Registered
8.067733333333333,Saturday,Registered
3.4566,Saturday,Registered
26.421616666666665,Saturday,Registered
16.201166666666666,Saturday,Casual
10.90725,Saturday,Casual
5.80675,Saturday,Registered
2.2832833333333333,Saturday,Registered
12.40585,Saturday,Registered
6.480033333333333,Saturday,Registered
5.2239,Saturday,Registered
8.607133333333334,Saturday,Registered
8.62615,Saturday,Registered
20.17845,Saturday,Registered
20.8292,Saturday,Casual
3.9726833333333333,Saturday,Registered
19.551766666666666,Saturday,Registered
10.144166666666667,Saturday,Registered
12.576933333333333,Saturday,Registered
80.29226666666666,Saturday,Casual
4.597433333333333,Saturday,Registered
4.2083,Saturday,Registered
3.1228,Saturday,Registered
5.938783333333333,Saturday,Registered
27.058483333333335,Saturday,Registered
22.908733333333334,Saturday,Registered
4.0944,Saturday,Registered
9.021316666666667,Saturday,Registered
12.867,Saturday,Registered
20.770733333333332,Saturday,Casual
10.3293,Saturday,Casual
7.399783333333334,Saturday,Registered
18.957366666666665,Friday,Registered
2.6212166666666668,Friday,Registered
4.300883333333333,Friday,Registered
4.997883333333333,Friday,Registered
3.12665,Friday,Registered
8.33005,Friday,Registered
26.515933333333333,Friday,Registered
13.610383333333333,Friday,Registered
4.549316666666667,Friday,Registered
7.198033333333333,Friday,Registered
7.8719833333333336,Friday,Registered
8.1009,Friday,Registered
7.714766666666667,Friday,Registered
11.301183333333332,Friday,Registered
6.1159,Friday,Casual
10.13825,Friday,Registered
9.6391,Friday,Registered
18.3235,Friday,Registered
9.2231,Friday,Registered
14.157833333333333,Friday,Registered
7.9884,Friday,Registered
25.947333333333333,Friday,Registered
8.290033333333334,Friday,Registered
8.3864,Friday,Registered
6.16915,Friday,Registered
5.12355,Friday,Registered
5.786183333333334,Friday,Registered
10.4899,Friday,Registered
31.877966666666666,Friday,Casual
5.343816666666667,Friday,Registered
27.3159,Friday,Casual
23.392716666666665,Friday,Registered
11.825866666666666,Friday,Registered
6.411116666666667,Friday,Registered
13.840266666666666,Friday,Registered
9.140966666666667,Friday,Registered
13.023066666666667,Friday,Registered
32.29793333333333,Friday,Registered
6.220583333333333,Friday,Registered
8.900516666666666,Friday,Registered
7.677033333333333,Friday,Registered
20.52485,Friday,Registered
11.579516666666667,Friday,Registered
17.022183333333334,Friday,Registered
19.86605,Friday,Registered
5.454533333333333,Friday,Registered
11.817083333333333,Friday,Registered
4.57805,Friday,Registered
13.98605,Friday,Registered
8.098116666666666,Friday,Registered
15.986916666666668,Friday,Casual
8.144,Friday,Registered
7.2981,Friday,Registered
12.49075,Friday,Registered
22.141633333333335,Friday,Registered
8.352483333333334,Friday,Registered
11.0655,Friday,Registered
11.916966666666667,Friday,Registered
3.8097333333333334,Friday,Registered
72.93343333333333,Friday,Casual
67.93293333333334,Friday,Casual
71.61263333333333,Friday,Registered
13.831733333333334,Friday,Registered
9.9584,Friday,Registered
19.100033333333332,Friday,Casual
71.7206,Friday,Casual
2.3234666666666666,Friday,Registered
16.95165,Friday,Registered
6.817033333333334,Friday,Registered
9.947466666666667,Friday,Registered
2.6505,Friday,Registered
2.430816666666667,Friday,Registered
6.224033333333334,Friday,Registered
4.448133333333334,Friday,Registered
22.279133333333334,Friday,Casual
8.166583333333334,Friday,Registered
37.116233333333334,Friday,Casual
6.050816666666667,Friday,Registered
3.31325,Friday,Registered
26.530566666666665,Friday,Registered
6.568816666666667,Friday,Registered
10.242816666666666,Friday,Registered
32.39876666666667,Friday,Registered
7.692633333333333,Friday,Registered
26.476516666666665,Friday,Registered
23.439816666666665,Friday,Casual
3.56505,Friday,Registered
56.83671666666667,Friday,Casual
18.065716666666667,Friday,Registered
16.27541666666667,Friday,Registered
13.192233333333334,Friday,Registered
12.54135,Friday,Registered
16.581,Friday,Registered
27.792183333333334,Friday,Casual
31.826983333333335,Friday,Casual
4.072633333333333,Friday,Registered
22.01695,Friday,Casual
8.8071,Friday,Registered
2.733616666666667,Friday,Registered
4.0597,Friday,Registered
6.771316666666666,Friday,Casual
11.329766666666666,Friday,Registered
104.20688333333334,Friday,Casual
24.1573,Friday,Casual
6.6698,Friday,Registered
61.60255,Friday,Registered
16.127933333333335,Friday,Casual
6.905916666666666,Friday,Registered
5.844966666666667,Friday,Registered
14.0169,Friday,Registered
20.0182,Friday,Registered
5.6838,Friday,Registered
24.873933333333333,Friday,Casual
155.36815,Friday,Casual
4.573033333333333,Friday,Registered
8.90205,Friday,Registered
18.05905,Friday,Registered
8.868566666666666,Friday,Registered
3.2359833333333334,Friday,Registered
15.240433333333334,Friday,Registered
14.15095,Friday,Registered
14.621966666666667,Friday,Registered
3.6326833333333335,Friday,Registered
12.559433333333333,Friday,Casual
10.47425,Friday,Registered
7.850433333333333,Friday,Registered
17.721083333333333,Friday,Registered
9.546733333333334,Friday,Registered
9.10345,Friday,Registered
18.0862,Friday,Casual
3.8656,Friday,Registered
20.716083333333334,Friday,Registered
11.306183333333333,Friday,Casual
31.917416666666668,Friday,Casual
17.003833333333333,Friday,Registered
11.07495,Friday,Registered
21.2759,Friday,Casual
13.684283333333333,Friday,Registered
4.667566666666667,Friday,Registered
7.04685,Friday,Registered
1.1201833333333333,Friday,Registered
11.239083333333333,Friday,Registered
18.155416666666667,Friday,Registered
3.22795,Friday,Registered
3.43955,Friday,Registered
10.74245,Friday,Registered
6.1683,Friday,Registered
17.098833333333335,Friday,Registered
3.5711166666666667,Friday,Registered
349.7384833333333,Friday,Casual
7.471716666666667,Friday,Registered
5.870283333333333,Friday,Registered
4.6542666666666666,Friday,Registered
16.887383333333332,Friday,Casual
17.73415,Friday,Registered
5.13535,Friday,Registered
32.16231666666667,Friday,Casual
9.39635,Friday,Registered
9.146866666666666,Friday,Registered
10.360583333333333,Friday,Registered
23.646283333333333,Friday,Casual
6.001366666666667,Friday,Registered
2.8542833333333335,Friday,Registered
6.288333333333333,Friday,Registered
15.472983333333334,Friday,Registered
6.6064,Friday,Registered
2.427766666666667,Friday,Registered
21.422133333333335,Friday,Registered
4.524366666666666,Friday,Registered
7.033516666666666,Friday,Registered
22.95945,Friday,Casual
12.4376,Friday,Registered
15.757733333333332,Friday,Registered
3.66345,Friday,Registered
12.67265,Friday,Registered
5.304966666666667,Friday,Registered
11.84465,Friday,Registered
11.397983333333332,Friday,Registered
10.148933333333334,Friday,Registered
13.946516666666666,Friday,Registered
7.003216666666667,Friday,Registered
10.311083333333332,Friday,Registered
13.791416666666667,Friday,Registered
5.152333333333333,Friday,Registered
3.294,Friday,Registered
6.123516666666666,Friday,Registered
10.772033333333333,Friday,Registered
7.0658,Friday,Registered
4.38225,Friday,Registered
5.89075,Friday,Registered
9.048533333333333,Friday,Registered
15.58215,Friday,Registered
26.495083333333334,Friday,Registered
4.00665,Friday,Registered
6.9107666666666665,Friday,Registered
11.564216666666667,Friday,Registered
5.653033333333333,Friday,Registered
10.04785,Friday,Registered
13.8462,Friday,Registered
10.762016666666666,Friday,Registered
3.70915,Friday,Registered
8.25675,Friday,Registered
13.54715,Friday,Registered
23.0868,Friday,Registered
15.46,Friday,Registered
7.28885,Friday,Registered
22.332333333333334,Friday,Registered
7.769266666666667,Friday,Registered
27.5633,Friday,Registered
20.199916666666667,Friday,Registered
5.287166666666667,Friday,Registered
5.99635,Friday,Registered
15.311433333333333,Friday,Registered
8.198566666666666,Friday,Registered
19.15575,Friday,Registered
4.268233333333334,Friday,Registered
12.4735,Friday,Registered
15.537866666666666,Friday,Registered
9.36315,Friday,Registered
13.4911,Friday,Registered
6.362233333333333,Friday,Registered
8.440783333333334,Friday,Casual
2.225433333333333,Friday,Registered
9.382033333333334,Friday,Registered
10.929583333333333,Friday,Registered
11.0605,Friday,Registered
5.30905,Friday,Registered
14.878133333333333,Friday,Registered
4.502766666666667,Friday,Registered
17.190783333333332,Friday,Casual
16.186883333333334,Friday,Registered
12.473866666666666,Friday,Registered
19.626366666666666,Thursday,Registered
9.59665,Thursday,Registered
13.855766666666666,Thursday,Registered
23.0902,Thursday,Casual
6.3415333333333335,Thursday,Registered
1.8145,Thursday,Registered
7.57585,Thursday,Registered
8.99565,Thursday,Registered
4.06775,Thursday,Registered
25.79295,Thursday,Registered
6.236933333333333,Thursday,Registered
11.85555,Thursday,Registered
13.657833333333333,Thursday,Registered
10.676616666666666,Thursday,Registered
18.842333333333332,Thursday,Registered
10.34865,Thursday,Registered
17.656066666666668,Thursday,Registered
32.30436666666667,Thursday,Registered
8.5407,Thursday,Registered
51.29781666666667,Thursday,Casual
6.108666666666666,Thursday,Registered
18.9797,Thursday,Casual
20.3411,Thursday,Registered
14.945216666666667,Thursday,Registered
3.7430666666666665,Thursday,Registered
10.945283333333334,Thursday,Registered
6.16765,Thursday,Registered
12.3276,Thursday,Registered
6.5819833333333335,Thursday,Registered
10.540383333333333,Thursday,Casual
6.65445,Thursday,Registered
16.27225,Thursday,Registered
6.0411166666666665,Thursday,Registered
23.868816666666667,Thursday,Registered
25.54618333333333,Thursday,Registered
1.2834333333333334,Thursday,Registered
44.53991666666667,Thursday,Casual
13.7164,Thursday,Registered
14.426183333333332,Thursday,Registered
5.050966666666667,Thursday,Registered
3.9518,Thursday,Registered
4.2347,Thursday,Registered
2.3454333333333333,Thursday,Registered
28.679616666666668,Thursday,Registered
9.284733333333334,Thursday,Registered
9.070283333333334,Thursday,Registered
10.019933333333332,Thursday,Registered
4.555033333333333,Thursday,Registered
9.761433333333333,Thursday,Registered
7.570533333333334,Thursday,Registered
9.546066666666666,Thursday,Registered
9.544166666666667,Thursday,Registered
18.001416666666668,Thursday,Registered
10.627866666666666,Thursday,Registered
41.91225,Thursday,Casual
12.092783333333333,Thursday,Registered
6.47275,Thursday,Registered
2.2074166666666666,Thursday,Registered
17.866966666666666,Thursday,Registered
14.691483333333334,Thursday,Registered
23.770216666666666,Thursday,Registered
25.861883333333335,Thursday,Registered
11.3709,Thursday,Registered
31.149933333333333,Thursday,Casual
5.915666666666667,Thursday,Registered
3.5211,Thursday,Registered
4.956733333333333,Thursday,Registered
4.533166666666666,Thursday,Registered
2.03395,Thursday,Registered
8.135433333333333,Thursday,Registered
7.220833333333333,Thursday,Registered
12.017983333333333,Thursday,Registered
6.37275,Thursday,Registered
14.162433333333333,Thursday,Registered
2.578116666666667,Thursday,Registered
22.433183333333332,Thursday,Registered
2.1769666666666665,Thursday,Registered
7.08465,Thursday,Registered
6.567033333333334,Thursday,Registered
7.921466666666666,Thursday,Registered
21.96055,Thursday,Registered
5.8947,Thursday,Registered
4.716233333333333,Thursday,Registered
4.0333,Thursday,Registered
4.709766666666667,Thursday,Registered
12.8494,Thursday,Registered
5.021683333333334,Thursday,Casual
6.616816666666667,Thursday,Registered
8.273066666666667,Thursday,Registered
5.4742,Thursday,Registered
18.849033333333335,Thursday,Registered
1.2699333333333334,Thursday,Registered
3.5718666666666667,Thursday,Registered
11.745866666666666,Thursday,Registered
29.300333333333334,Thursday,Registered
89.84136666666667,Thursday,Casual
5.8186,Thursday,Registered
40.481766666666665,Thursday,Registered
7.302566666666666,Thursday,Registered
4.137766666666667,Thursday,Registered
13.775966666666667,Thursday,Registered
2.3207666666666666,Thursday,Registered
5.337516666666667,Thursday,Registered
5.45115,Thursday,Casual
148.57883333333334,Thursday,Casual
15.81245,Thursday,Registered
9.465633333333333,Thursday,Casual
3.2205,Thursday,Registered
5.036266666666666,Thursday,Registered
14.13875,Thursday,Registered
7.346616666666667,Thursday,Registered
9.00495,Thursday,Registered
16.6633,Thursday,Registered
15.389733333333334,Thursday,Registered
12.399433333333333,Thursday,Registered
24.777483333333333,Thursday,Registered
9.1848,Thursday,Registered
7.630333333333334,Thursday,Registered
11.463116666666666,Thursday,Registered
24.6064,Thursday,Registered
5.682683333333333,Thursday,Registered
18.460483333333332,Thursday,Registered
20.408633333333334,Thursday,Registered
9.26905,Thursday,Registered
20.551466666666666,Thursday,Registered
5.219033333333333,Thursday,Registered
13.7091,Thursday,Registered
9.1549,Thursday,Registered
3.393,Thursday,Casual
17.144216666666665,Thursday,Registered
8.199516666666666,Thursday,Registered
5.495633333333333,Thursday,Registered
28.7953,Thursday,Registered
19.457433333333334,Thursday,Registered
5.763833333333333,Thursday,Registered
10.09555,Thursday,Registered
17.133733333333332,Thursday,Registered
14.37335,Thursday,Registered
8.65,Thursday,Registered
9.096466666666666,Thursday,Registered
10.305083333333334,Thursday,Registered
3.6565,Thursday,Registered
19.182266666666667,Thursday,Registered
21.859233333333332,Thursday,Registered
27.644433333333332,Thursday,Registered
11.563766666666666,Thursday,Registered
6.129216666666666,Thursday,Registered
16.738266666666668,Thursday,Registered
4.8995,Thursday,Registered
3.7542333333333335,Thursday,Registered
11.539233333333334,Thursday,Registered
7.1744666666666665,Thursday,Registered
22.557916666666667,Thursday,Registered
11.146883333333333,Thursday,Registered
11.385083333333334,Thursday,Registered
8.662566666666667,Thursday,Registered
11.607716666666667,Thursday,Registered
7.496783333333333,Thursday,Registered
18.753266666666665,Thursday,Registered
14.841466666666667,Thursday,Registered
24.670583333333333,Thursday,Registered
6.424433333333333,Thursday,Registered
6.16655,Thursday,Registered
11.698583333333334,Thursday,Registered
5.498566666666667,Thursday,Registered
29.2956,Thursday,Registered
6.499066666666667,Thursday,Registered
14.34465,Thursday,Registered
8.6374,Thursday,Registered
4.5269,Thursday,Registered
4.934666666666667,Thursday,Registered
17.731933333333334,Thursday,Registered
11.521666666666667,Thursday,Registered
22.7473,Thursday,Registered
2.4057,Thursday,Registered
17.177966666666666,Thursday,Registered
10.9785,Thursday,Registered
5.178216666666667,Thursday,Registered
22.08705,Thursday,Registered
6.39125,Thursday,Registered
7.728916666666667,Thursday,Registered
6.174883333333334,Thursday,Registered
12.520516666666667,Thursday,Registered
6.0657,Thursday,Registered
2.4062666666666668,Thursday,Registered
6.810433333333333,Wednesday,Registered
26.056633333333334,Wednesday,Registered
3.3712833333333334,Wednesday,Registered
5.834633333333334,Wednesday,Registered
13.61655,Wednesday,Registered
22.387033333333335,Wednesday,Registered
2.475433333333333,Wednesday,Registered
6.065616666666667,Wednesday,Registered
6.250616666666667,Wednesday,Registered
2.7239666666666666,Wednesday,Registered
5.95225,Wednesday,Registered
9.213933333333333,Wednesday,Registered
7.5905,Wednesday,Registered
5.198666666666667,Wednesday,Registered
12.176433333333334,Wednesday,Registered
10.399383333333333,Wednesday,Registered
6.96935,Wednesday,Registered
5.975833333333333,Wednesday,Registered
8.781566666666667,Wednesday,Registered
14.683366666666666,Wednesday,Casual
6.805066666666667,Wednesday,Registered
14.343133333333334,Wednesday,Registered
2.6454833333333334,Wednesday,Registered
9.4566,Wednesday,Registered
13.631,Wednesday,Registered
14.499916666666667,Wednesday,Casual
9.182933333333333,Wednesday,Registered
4.96385,Wednesday,Registered
13.423483333333333,Wednesday,Registered
11.879616666666667,Wednesday,Registered
8.551833333333333,Wednesday,Registered
3.2415666666666665,Wednesday,Registered
20.493183333333334,Wednesday,Casual
7.667383333333333,Wednesday,Registered
3.7421333333333333,Wednesday,Registered
3.4863833333333334,Wednesday,Registered
4.31395,Wednesday,Registered
10.50945,Wednesday,Registered
28.782733333333333,Wednesday,Registered
22.19045,Wednesday,Registered
12.068816666666667,Wednesday,Registered
7.450983333333333,Wednesday,Registered
3.0162333333333335,Wednesday,Registered
14.732016666666667,Wednesday,Registered
2.604966666666667,Wednesday,Registered
13.517416666666668,Wednesday,Registered
22.067133333333334,Wednesday,Registered
59.26968333333333,Wednesday,Registered
29.549033333333334,Wednesday,Casual
3.2693333333333334,Wednesday,Registered
12.121433333333334,Wednesday,Registered
10.96945,Wednesday,Registered
19.6649,Wednesday,Registered
5.078683333333333,Wednesday,Registered
9.777816666666666,Wednesday,Registered
6.531716666666667,Wednesday,Registered
28.733116666666668,Wednesday,Registered
11.439783333333333,Wednesday,Registered
6.62615,Wednesday,Casual
96.26306666666666,Wednesday,Casual
7.362833333333334,Wednesday,Registered
6.590916666666667,Wednesday,Casual
2.472583333333333,Wednesday,Casual
26.637033333333335,Wednesday,Registered
20.628066666666665,Wednesday,Registered
11.561283333333334,Wednesday,Registered
19.401733333333333,Wednesday,Casual
12.009716666666666,Wednesday,Casual
7.4627,Wednesday,Registered
13.29255,Wednesday,Casual
15.088766666666666,Wednesday,Registered
4.013933333333333,Wednesday,Registered
7.148366666666667,Wednesday,Registered
4.248466666666666,Wednesday,Registered
10.581083333333334,Wednesday,Registered
17.435083333333335,Wednesday,Registered
6.722766666666667,Wednesday,Registered
12.220883333333333,Wednesday,Registered
10.806533333333334,Wednesday,Registered
23.576216666666667,Wednesday,Registered
13.019933333333332,Wednesday,Registered
21.420916666666667,Wednesday,Registered
18.61675,Wednesday,Registered
7.5468166666666665,Wednesday,Registered
19.70531666666667,Wednesday,Registered
11.408566666666667,Wednesday,Registered
3.2283833333333334,Wednesday,Registered
5.690666666666667,Wednesday,Registered
7.29375,Wednesday,Registered
9.64325,Wednesday,Registered
9.913416666666667,Wednesday,Registered
12.330883333333333,Wednesday,Registered
11.996283333333333,Wednesday,Casual
7.786866666666667,Wednesday,Registered
11.892283333333333,Wednesday,Casual
12.0328,Wednesday,Registered
24.2887,Wednesday,Registered
6.71015,Wednesday,Registered
12.9775,Wednesday,Registered
27.573866666666667,Wednesday,Casual
22.24053333333333,Wednesday,Registered
8.557083333333333,Wednesday,Registered
14.071316666666666,Wednesday,Registered
5.278016666666667,Wednesday,Registered
13.100183333333334,Wednesday,Registered
8.8875,Wednesday,Registered
7.3083,Wednesday,Registered
17.2569,Wednesday,Registered
5.961283333333333,Wednesday,Casual
22.21465,Wednesday,Registered
9.4647,Wednesday,Registered
5.651466666666667,Wednesday,Registered
13.479833333333334,Wednesday,Registered
9.139183333333333,Wednesday,Registered
9.053483333333334,Wednesday,Registered
10.707366666666667,Wednesday,Registered
8.31755,Wednesday,Registered
58.2118,Wednesday,Casual
8.241683333333333,Wednesday,Registered
17.5865,Wednesday,Registered
12.132666666666667,Wednesday,Registered
16.40555,Wednesday,Casual
10.333383333333334,Wednesday,Casual
7.72515,Wednesday,Registered
2.6286666666666667,Wednesday,Registered
19.436683333333335,Wednesday,Registered
59.49936666666667,Wednesday,Casual
20.512916666666666,Wednesday,Registered
14.366866666666667,Wednesday,Registered
42.29051666666667,Wednesday,Registered
11.150233333333333,Wednesday,Registered
9.209566666666667,Wednesday,Registered
3.497333333333333,Wednesday,Registered
2.0639166666666666,Wednesday,Registered
9.0096,Wednesday,Registered
5.5514833333333335,Wednesday,Registered
20.678833333333333,Wednesday,Registered
3.304883333333333,Wednesday,Registered
52.83883333333333,Wednesday,Casual
6.9379,Wednesday,Registered
25.773883333333334,Wednesday,Casual
52.915333333333336,Wednesday,Casual
2.9123,Wednesday,Registered
26.9718,Wednesday,Registered
17.1983,Wednesday,Casual
4.256983333333333,Wednesday,Registered
15.393583333333334,Wednesday,Registered
22.2674,Wednesday,Casual
15.11415,Wednesday,Registered
5.953033333333333,Wednesday,Registered
12.576316666666667,Wednesday,Registered
3.5893,Wednesday,Registered
6.162516666666667,Wednesday,Registered
6.2621166666666666,Wednesday,Registered
8.637683333333333,Wednesday,Registered
12.858366666666667,Wednesday,Registered
12.120183333333333,Wednesday,Registered
10.758383333333333,Wednesday,Registered
22.1118,Wednesday,Registered
5.967733333333333,Wednesday,Registered
6.041333333333333,Wednesday,Registered
10.003566666666666,Wednesday,Registered
10.888816666666667,Wednesday,Registered
22.14828333333333,Wednesday,Registered
9.684766666666667,Wednesday,Registered
9.127066666666666,Wednesday,Registered
6.852016666666667,Wednesday,Registered
6.8588,Wednesday,Registered
9.0951,Wednesday,Registered
3.35805,Wednesday,Registered
4.165966666666667,Wednesday,Registered
15.57695,Wednesday,Registered
15.692783333333333,Wednesday,Registered
7.254283333333333,Wednesday,Registered
29.84815,Wednesday,Registered
6.68215,Wednesday,Registered
8.80955,Wednesday,Registered
7.888516666666667,Wednesday,Registered
18.793333333333333,Wednesday,Registered
20.059466666666665,Wednesday,Registered
7.6273333333333335,Wednesday,Registered
5.066666666666666,Wednesday,Registered
13.545583333333333,Wednesday,Registered
8.639683333333334,Wednesday,Registered
8.856916666666667,Wednesday,Registered
14.156616666666666,Wednesday,Registered
9.086316666666667,Wednesday,Registered
4.17945,Wednesday,Registered
15.217,Wednesday,Registered
7.873283333333333,Wednesday,Registered
6.618383333333333,Wednesday,Registered
25.6304,Wednesday,Registered
7.33855,Wednesday,Registered
16.24053333333333,Wednesday,Casual
14.006733333333333,Wednesday,Registered
14.62595,Wednesday,Registered
5.612233333333333,Wednesday,Registered
16.7865,Wednesday,Registered
3.5047,Wednesday,Registered
5.356733333333334,Tuesday,Registered
5.752666666666666,Tuesday,Registered
13.351883333333333,Tuesday,Registered
3.649033333333333,Tuesday,Registered
3.7236833333333332,Tuesday,Registered
12.4205,Tuesday,Registered
6.0459,Tuesday,Registered
1.43485,Tuesday,Registered
12.8713,Tuesday,Registered
10.381033333333333,Tuesday,Registered
6.786683333333333,Tuesday,Registered
5.096416666666666,Tuesday,Registered
7.648533333333333,Tuesday,Registered
10.04835,Tuesday,Registered
5.069083333333333,Tuesday,Registered
3.6399666666666666,Tuesday,Registered
9.949216666666667,Tuesday,Registered
7.0615,Tuesday,Registered
7.5309333333333335,Tuesday,Registered
6.98785,Tuesday,Registered
2.4583333333333335,Tuesday,Registered
12.2707,Tuesday,Registered
6.289366666666667,Tuesday,Registered
2.0736,Tuesday,Registered
11.142833333333334,Tuesday,Registered
20.66111666666667,Tuesday,Casual
15.6323,Tuesday,Registered
3.79835,Tuesday,Registered
11.8194,Tuesday,Registered
14.428416666666667,Tuesday,Registered
10.383116666666666,Tuesday,Registered
6.558516666666667,Tuesday,Registered
8.01135,Tuesday,Registered
11.41485,Tuesday,Registered
17.66336666666667,Tuesday,Registered
16.498633333333334,Tuesday,Registered
7.608666666666666,Tuesday,Registered
16.234833333333334,Tuesday,Registered
5.5861833333333335,Tuesday,Registered
4.483366666666667,Tuesday,Registered
14.120133333333333,Tuesday,Registered
1.9891333333333334,Tuesday,Registered
20.97575,Tuesday,Registered
15.4756,Tuesday,Registered
53.25273333333333,Tuesday,Registered
6.790783333333334,Tuesday,Registered
7.135116666666667,Tuesday,Registered
11.578733333333334,Tuesday,Registered
20.580116666666665,Tuesday,Registered
4.8715,Tuesday,Registered
4.61385,Tuesday,Registered
20.17005,Tuesday,Registered
6.850516666666667,Tuesday,Registered
28.647566666666666,Tuesday,Casual
24.605183333333333,Tuesday,Registered
9.3854,Tuesday,Registered
5.162516666666667,Tuesday,Registered
10.141283333333334,Tuesday,Registered
4.942216666666667,Tuesday,Registered
8.33315,Tuesday,Registered
15.066383333333333,Tuesday,Registered
15.032233333333334,Tuesday,Registered
6.89165,Tuesday,Registered
8.8462,Tuesday,Registered
16.055333333333333,Tuesday,Registered
10.342433333333334,Tuesday,Registered
10.619816666666667,Tuesday,Registered
6.925216666666667,Tuesday,Registered
13.373016666666667,Tuesday,Registered
11.902333333333333,Tuesday,Registered
17.535616666666666,Tuesday,Registered
11.441733333333334,Tuesday,Registered
10.8177,Tuesday,Registered
26.37405,Tuesday,Casual
14.357716666666667,Tuesday,Registered
16.576,Tuesday,Registered
24.18635,Tuesday,Registered
88.58526666666667,Tuesday,Casual
7.082866666666667,Tuesday,Registered
18.785266666666665,Tuesday,Registered
16.2315,Tuesday,Registered
5.508166666666667,Tuesday,Registered
