duration,day_of_week,user_type
6.716666666666667,Tuesday,Subscriber
11.516666666666667,Tuesday,Subscriber
5.466666666666667,Tuesday,Subscriber
3.7666666666666666,Tuesday,Subscriber
3.0,Tuesday,Subscriber
12.55,Tuesday,Subscriber
8.316666666666666,Tuesday,Subscriber
13.166666666666666,Monday,Subscriber
10.733333333333333,Monday,Subscriber
3.2666666666666666,Monday,Subscriber
4.416666666666667,Monday,Subscriber
2.4166666666666665,Monday,Subscriber
13.0,Monday,Subscriber
10.9,Monday,Subscriber
8.266666666666667,Monday,Subscriber
7.516666666666667,Monday,Subscriber
3.95,Monday,Subscriber
4.383333333333334,Monday,Subscriber
13.333333333333334,Monday,Subscriber
8.383333333333333,Monday,Subscriber
18.016666666666666,Monday,Subscriber
11.35,Monday,Subscriber
3.3333333333333335,Monday,Subscriber
9.883333333333333,Monday,Subscriber
25.866666666666667,Monday,Subscriber
11.316666666666666,Monday,Subscriber
3.2333333333333334,Monday,Subscriber
6.516666666666667,Monday,Subscriber
9.65,Monday,Subscriber
6.983333333333333,Monday,Subscriber
3.1666666666666665,Monday,Subscriber
12.133333333333333,Monday,Subscriber
13.933333333333334,Monday,Subscriber
14.366666666666667,Monday,Subscriber
6.35,Monday,Subscriber
9.066666666666666,Monday,Subscriber
9.5,Monday,Subscriber
1.9833333333333334,Monday,Subscriber
8.566666666666666,Monday,Subscriber
2.65,Monday,Subscriber
5.95,Monday,Subscriber
11.583333333333334,Monday,Subscriber
5.766666666666667,Monday,Subscriber
8.666666666666666,Monday,Subscriber
5.15,Monday,Subscriber
8.45,Monday,Subscriber
19.05,Monday,Customer
7.25,Monday,Subscriber
5.883333333333334,Monday,Subscriber
12.716666666666667,Monday,Subscriber
3.2666666666666666,Monday,Subscriber
5.116666666666666,Monday,Subscriber
7.533333333333333,Monday,Subscriber
7.616666666666666,Monday,Subscriber
5.583333333333333,Monday,Subscriber
3.15,Monday,Subscriber
7.916666666666667,Monday,Subscriber
7.916666666666667,Monday,Subscriber
24.466666666666665,Monday,Subscriber
5.966666666666667,Monday,Subscriber
15.366666666666667,Monday,Subscriber
9.083333333333334,Monday,Subscriber
5.716666666666667,Monday,Subscriber
6.85,Monday,Subscriber
22.083333333333332,Monday,Subscriber
12.3,Monday,Subscriber
11.2,Monday,Subscriber
3.25,Monday,Subscriber
6.233333333333333,Monday,Subscriber
11.7,Monday,Subscriber
30.4,Monday,Subscriber
20.216666666666665,Monday,Subscriber
8.716666666666667,Monday,Subscriber
3.183333333333333,Monday,Subscriber
8.766666666666667,Monday,Subscriber
10.366666666666667,Monday,Subscriber
14.833333333333334,Monday,Subscriber
27.1,Monday,Subscriber
7.933333333333334,Monday,Subscriber
17.033333333333335,Monday,Subscriber
7.883333333333334,Monday,Subscriber
6.983333333333333,Monday,Subscriber
10.983333333333333,Monday,Subscriber
25.616666666666667,Monday,Subscriber
5.166666666666667,Monday,Subscriber
4.95,Monday,Subscriber
6.516666666666667,Monday,Subscriber
14.783333333333333,Monday,Subscriber
2.1166666666666667,Sunday,Subscriber
4.883333333333334,Sunday,Subscriber
19.666666666666668,Sunday,Subscriber
4.833333333333333,Sunday,Subscriber
14.083333333333334,Sunday,Subscriber
5.866666666666666,Sunday,Subscriber
3.1666666666666665,Sunday,Subscriber
4.033333333333333,Sunday,Subscriber
4.833333333333333,Sunday,Subscriber
3.3833333333333333,Sunday,Subscriber
8.533333333333333,Sunday,Subscriber
10.3,Sunday,Subscriber
17.233333333333334,Sunday,Subscriber
4.166666666666667,Sunday,Subscriber
11.15,Sunday,Subscriber
28.45,Sunday,Subscriber
29.0,Sunday,Customer
5.633333333333334,Sunday,Subscriber
4.183333333333334,Sunday,Subscriber
2.2,Sunday,Subscriber
12.8,Sunday,Subscriber
8.916666666666666,Sunday,Subscriber
10.666666666666666,Sunday,Subscriber
2.5,Sunday,Subscriber
17.283333333333335,Sunday,Subscriber
8.833333333333334,Sunday,Subscriber
30.35,Sunday,Subscriber
2.466666666666667,Sunday,Subscriber
5.733333333333333,Sunday,Subscriber
6.85,Sunday,Subscriber
8.983333333333333,Sunday,Subscriber
14.066666666666666,Sunday,Subscriber
15.566666666666666,Sunday,Subscriber
11.9,Sunday,Subscriber
41.3,Sunday,Customer
15.633333333333333,Sunday,Subscriber
4.3,Sunday,Subscriber
18.383333333333333,Sunday,Subscriber
59.0,Sunday,Subscriber
6.15,Sunday,Subscriber
5.8,Sunday,Subscriber
14.733333333333333,Sunday,Subscriber
6.816666666666666,Sunday,Subscriber
5.216666666666667,Sunday,Subscriber
5.916666666666667,Sunday,Subscriber
4.183333333333334,Sunday,Subscriber
3.816666666666667,Sunday,Subscriber
14.15,Sunday,Customer
5.25,Sunday,Subscriber
2.816666666666667,Sunday,Subscriber
7.033333333333333,Sunday,Subscriber
15.433333333333334,Sunday,Subscriber
3.566666666666667,Sunday,Subscriber
8.85,Sunday,Subscriber
11.7,Sunday,Customer
8.95,Sunday,Subscriber
8.95,Sunday,Subscriber
11.466666666666667,Sunday,Subscriber
8.016666666666667,Sunday,Subscriber
12.483333333333333,Sunday,Subscriber
11.2,Sunday,Subscriber
11.733333333333333,Sunday,Subscriber
9.0,Sunday,Subscriber
8.333333333333334,Sunday,Subscriber
7.95,Sunday,Subscriber
22.216666666666665,Saturday,Subscriber
8.25,Saturday,Subscriber
4.9,Saturday,Customer
15.966666666666667,Saturday,Subscriber
4.1,Saturday,Subscriber
16.0,Saturday,Customer
32.483333333333334,Saturday,Subscriber
14.133333333333333,Saturday,Subscriber
11.15,Saturday,Subscriber
9.833333333333334,Saturday,Subscriber
4.8,Saturday,Subscriber
15.116666666666667,Saturday,Subscriber
19.916666666666668,Saturday,Subscriber
29.416666666666668,Saturday,Subscriber
15.0,Saturday,Subscriber
13.816666666666666,Saturday,Subscriber
7.55,Saturday,Customer
13.15,Saturday,Customer
7.233333333333333,Saturday,Subscriber
20.15,Saturday,Customer
9.366666666666667,Saturday,Subscriber
10.933333333333334,Saturday,Subscriber
11.15,Saturday,Subscriber
17.866666666666667,Saturday,Customer
9.25,Saturday,Subscriber
18.066666666666666,Saturday,Customer
5.05,Saturday,Subscriber
18.016666666666666,Saturday,Subscriber
2.6166666666666667,Saturday,Subscriber
19.283333333333335,Saturday,Subscriber
12.8,Saturday,Customer
29.1,Saturday,Customer
18.6,Saturday,Customer
12.116666666666667,Saturday,Customer
25.05,Saturday,Customer
7.916666666666667,Saturday,Subscriber
14.416666666666666,Saturday,Subscriber
8.7,Saturday,Subscriber
16.65,Saturday,Subscriber
26.966666666666665,Saturday,Customer
6.95,Saturday,Subscriber
6.9,Saturday,Subscriber
36.416666666666664,Saturday,Customer
12.2,Saturday,Customer
2.2333333333333334,Saturday,Subscriber
8.133333333333333,Saturday,Customer
9.183333333333334,Saturday,Customer
26.65,Saturday,Customer
6.05,Saturday,Subscriber
4.75,Saturday,Subscriber
1.85,Saturday,Subscriber
12.25,Saturday,Subscriber
8.683333333333334,Saturday,Subscriber
20.9,Saturday,Customer
8.85,Saturday,Subscriber
8.2,Saturday,Subscriber
3.65,Saturday,Subscriber
8.516666666666667,Saturday,Subscriber
2.9,Saturday,Subscriber
10.35,Saturday,Subscriber
8.466666666666667,Saturday,Subscriber
5.733333333333333,Saturday,Subscriber
10.366666666666667,Saturday,Subscriber
13.933333333333334,Saturday,Subscriber
5.833333333333333,Saturday,Subscriber
4.583333333333333,Saturday,Subscriber
16.966666666666665,Saturday,Subscriber
10.266666666666667,Saturday,Subscriber
4.433333333333334,Saturday,Subscriber
9.483333333333333,Saturday,Subscriber
10.516666666666667,Friday,Subscriber
25.95,Friday,Customer
7.55,Friday,Subscriber
5.083333333333333,Friday,Subscriber
8.816666666666666,Friday,Subscriber
13.316666666666666,Friday,Subscriber
16.016666666666666,Friday,Subscriber
16.383333333333333,Friday,Customer
11.05,Friday,Customer
9.533333333333333,Friday,Subscriber
20.8,Friday,Customer
8.5,Friday,Subscriber
19.3,Friday,Subscriber
24.416666666666668,Friday,Customer
17.366666666666667,Friday,Customer
12.366666666666667,Friday,Subscriber
13.416666666666666,Friday,Subscriber
16.233333333333334,Friday,Customer
9.566666666666666,Friday,Subscriber
8.1,Friday,Subscriber
8.15,Friday,Subscriber
4.116666666666666,Friday,Subscriber
4.416666666666667,Friday,Subscriber
16.016666666666666,Friday,Customer
5.25,Friday,Subscriber
15.383333333333333,Friday,Subscriber
5.966666666666667,Friday,Subscriber
7.816666666666666,Friday,Subscriber
2.7666666666666666,Friday,Subscriber
5.55,Friday,Subscriber
4.383333333333334,Friday,Subscriber
6.25,Friday,Subscriber
25.1,Friday,Customer
24.85,Friday,Subscriber
2.9833333333333334,Friday,Subscriber
15.25,Friday,Customer
24.966666666666665,Friday,Subscriber
5.283333333333333,Friday,Subscriber
13.066666666666666,Friday,Customer
17.233333333333334,Friday,Customer
18.333333333333332,Friday,Subscriber
14.8,Friday,Customer
31.116666666666667,Friday,Customer
3.6166666666666667,Friday,Subscriber
2.9833333333333334,Friday,Subscriber
2.0833333333333335,Friday,Subscriber
21.15,Friday,Subscriber
4.233333333333333,Friday,Subscriber
23.15,Thursday,Customer
24.383333333333333,Thursday,Customer
5.966666666666667,Thursday,Subscriber
14.333333333333334,Thursday,Customer
36.4,Thursday,Customer
3.4166666666666665,Thursday,Subscriber
13.116666666666667,Thursday,Customer
10.5,Thursday,Subscriber
43.05,Thursday,Customer
3.283333333333333,Thursday,Subscriber
10.6,Thursday,Subscriber
13.716666666666667,Thursday,Subscriber
4.3,Thursday,Subscriber
5.133333333333334,Thursday,Subscriber
23.633333333333333,Thursday,Customer
27.35,Thursday,Subscriber
7.15,Thursday,Subscriber
4.35,Thursday,Subscriber
12.816666666666666,Thursday,Subscriber
6.583333333333333,Thursday,Subscriber
24.383333333333333,Thursday,Subscriber
41.65,Thursday,Customer
4.816666666666666,Thursday,Subscriber
10.366666666666667,Thursday,Subscriber
5.033333333333333,Thursday,Subscriber
8.133333333333333,Thursday,Subscriber
2.5,Thursday,Subscriber
5.683333333333334,Wednesday,Subscriber
2.1333333333333333,Wednesday,Subscriber
7.15,Wednesday,Subscriber
10.7,Wednesday,Subscriber
7.233333333333333,Wednesday,Subscriber
3.8666666666666667,Wednesday,Subscriber
18.816666666666666,Wednesday,Subscriber
5.783333333333333,Wednesday,Subscriber
4.033333333333333,Wednesday,Subscriber
10.866666666666667,Wednesday,Subscriber
5.816666666666666,Wednesday,Subscriber
3.1333333333333333,Wednesday,Subscriber
19.933333333333334,Wednesday,Subscriber
5.133333333333334,Wednesday,Subscriber
27.333333333333332,Wednesday,Subscriber
7.116666666666666,Wednesday,Subscriber
15.583333333333334,Wednesday,Subscriber
15.233333333333333,Wednesday,Customer
9.15,Wednesday,Subscriber
5.233333333333333,Wednesday,Subscriber
9.3,Wednesday,Subscriber
11.05,Wednesday,Subscriber
7.733333333333333,Wednesday,Subscriber
5.3,Wednesday,Subscriber
7.766666666666667,Wednesday,Subscriber
20.583333333333332,Wednesday,Subscriber
5.916666666666667,Wednesday,Subscriber
13.85,Wednesday,Subscriber
14.15,Wednesday,Subscriber
11.866666666666667,Wednesday,Subscriber
8.05,Wednesday,Subscriber
4.05,Wednesday,Subscriber
3.183333333333333,Wednesday,Subscriber
8.783333333333333,Wednesday,Subscriber
8.783333333333333,Wednesday,Subscriber
16.15,Wednesday,Subscriber
13.95,Wednesday,Subscriber
13.233333333333333,Wednesday,Subscriber
10.9,Wednesday,Subscriber
8.716666666666667,Wednesday,Subscriber
12.25,Wednesday,Subscriber
21.183333333333334,Wednesday,Subscriber
20.866666666666667,Wednesday,Subscriber
3.8666666666666667,Wednesday,Subscriber
16.183333333333334,Wednesday,Subscriber
9.433333333333334,Wednesday,Subscriber
12.716666666666667,Wednesday,Subscriber
18.233333333333334,Wednesday,Subscriber
13.333333333333334,Wednesday,Subscriber
4.283333333333333,Wednesday,Subscriber
12.366666666666667,Wednesday,Subscriber
4.383333333333334,Wednesday,Subscriber
11.833333333333334,Wednesday,Subscriber
4.383333333333334,Wednesday,Subscriber
5.033333333333333,Wednesday,Subscriber
4.35,Wednesday,Subscriber
4.616666666666666,Wednesday,Subscriber
4.3,Wednesday,Subscriber
20.316666666666666,Wednesday,Customer
6.7,Tuesday,Subscriber
16.916666666666668,Tuesday,Subscriber
4.416666666666667,Tuesday,Subscriber
9.533333333333333,Tuesday,Subscriber
12.4,Tuesday,Subscriber
13.9,Tuesday,Subscriber
10.416666666666666,Tuesday,Subscriber
7.733333333333333,Tuesday,Subscriber
7.1,Tuesday,Subscriber
13.6,Tuesday,Subscriber
7.833333333333333,Tuesday,Subscriber
11.916666666666666,Tuesday,Subscriber
8.833333333333334,Tuesday,Subscriber
11.2,Tuesday,Subscriber
10.7,Tuesday,Subscriber
4.95,Tuesday,Subscriber
3.933333333333333,Tuesday,Subscriber
6.283333333333333,Tuesday,Subscriber
8.416666666666666,Tuesday,Subscriber
9.433333333333334,Tuesday,Subscriber
10.95,Tuesday,Subscriber
13.633333333333333,Tuesday,Subscriber
2.4,Tuesday,Subscriber
5.783333333333333,Tuesday,Subscriber
12.05,Tuesday,Subscriber
6.666666666666667,Tuesday,Subscriber
4.816666666666666,Tuesday,Subscriber
3.8666666666666667,Tuesday,Subscriber
3.683333333333333,Tuesday,Subscriber
2.066666666666667,Tuesday,Subscriber
7.9,Tuesday,Subscriber
13.966666666666667,Tuesday,Subscriber
17.983333333333334,Tuesday,Subscriber
4.216666666666667,Tuesday,Subscriber
21.233333333333334,Tuesday,Subscriber
7.783333333333333,Tuesday,Subscriber
27.116666666666667,Tuesday,Subscriber
13.866666666666667,Tuesday,Subscriber
6.45,Tuesday,Subscriber
3.35,Tuesday,Subscriber
5.466666666666667,Tuesday,Subscriber
6.016666666666667,Tuesday,Subscriber
19.2,Tuesday,Subscriber
17.433333333333334,Tuesday,Subscriber
4.933333333333334,Tuesday,Subscriber
16.616666666666667,Tuesday,Subscriber
3.566666666666667,Tuesday,Subscriber
11.7,Tuesday,Subscriber
3.683333333333333,Tuesday,Subscriber
2.8666666666666667,Tuesday,Subscriber
7.183333333333334,Tuesday,Subscriber
13.566666666666666,Tuesday,Subscriber
22.783333333333335,Tuesday,Subscriber
20.1,Tuesday,Subscriber
22.4,Tuesday,Subscriber
13.666666666666666,Tuesday,Subscriber
32.25,Tuesday,Subscriber
19.95,Tuesday,Subscriber
13.933333333333334,Tuesday,Subscriber
6.533333333333333,Tuesday,Subscriber
2.966666666666667,Tuesday,Subscriber
10.466666666666667,Tuesday,Subscriber
12.866666666666667,Tuesday,Subscriber
13.083333333333334,Tuesday,Subscriber
6.466666666666667,Tuesday,Subscriber
12.016666666666667,Tuesday,Subscriber
21.4,Tuesday,Subscriber
9.483333333333333,Tuesday,Subscriber
3.5,Tuesday,Subscriber
5.166666666666667,Tuesday,Subscriber
23.8,Tuesday,Customer
6.8,Tuesday,Subscriber
6.45,Tuesday,Subscriber
15.75,Tuesday,Subscriber
13.85,Tuesday,Subscriber
4.566666666666666,Tuesday,Subscriber
7.933333333333334,Tuesday,Subscriber
15.166666666666666,Tuesday,Subscriber
5.75,Tuesday,Subscriber
15.95,Tuesday,Subscriber
10.766666666666667,Tuesday,Subscriber
7.933333333333334,Tuesday,Subscriber
21.483333333333334,Tuesday,Customer
6.816666666666666,Tuesday,Subscriber
19.483333333333334,Tuesday,Subscriber
2.85,Tuesday,Subscriber
4.883333333333334,Tuesday,Subscriber
3.6666666666666665,Tuesday,Subscriber
9.633333333333333,Tuesday,Subscriber
4.3,Tuesday,Subscriber
5.016666666666667,Tuesday,Subscriber
10.883333333333333,Tuesday,Subscriber
3.8666666666666667,Tuesday,Subscriber
3.433333333333333,Tuesday,Subscriber
6.75,Tuesday,Subscriber
2.1166666666666667,Tuesday,Subscriber
6.583333333333333,Tuesday,Subscriber
14.783333333333333,Tuesday,Subscriber
3.7,Tuesday,Subscriber
4.9,Tuesday,Subscriber
4.633333333333334,Tuesday,Subscriber
8.416666666666666,Tuesday,Subscriber
20.35,Tuesday,Subscriber
2.9166666666666665,Tuesday,Subscriber
3.6,Tuesday,Subscriber
10.15,Tuesday,Subscriber
5.15,Tuesday,Subscriber
11.133333333333333,Tuesday,Subscriber
12.866666666666667,Tuesday,Subscriber
18.033333333333335,Tuesday,Subscriber
3.6333333333333333,Tuesday,Subscriber
4.133333333333334,Tuesday,Subscriber
5.45,Tuesday,Customer
8.3,Tuesday,Subscriber
19.5,Tuesday,Subscriber
10.8,Tuesday,Subscriber
5.366666666666666,Tuesday,Subscriber
14.816666666666666,Tuesday,Subscriber
3.65,Tuesday,Subscriber
21.333333333333332,Tuesday,Subscriber
7.683333333333334,Tuesday,Subscriber
4.3,Tuesday,Subscriber
4.35,Tuesday,Subscriber
10.4,Tuesday,Subscriber
9.15,Tuesday,Subscriber
2.183333333333333,Tuesday,Subscriber
4.133333333333334,Tuesday,Subscriber
6.983333333333333,Tuesday,Subscriber
7.566666666666666,Tuesday,Subscriber
22.35,Tuesday,Subscriber
17.1,Tuesday,Subscriber
19.0,Tuesday,Subscriber
17.6,Tuesday,Subscriber
30.216666666666665,Tuesday,Subscriber
7.133333333333334,Tuesday,Subscriber
24.366666666666667,Tuesday,Subscriber
4.716666666666667,Tuesday,Subscriber
8.15,Tuesday,Subscriber
7.683333333333334,Tuesday,Subscriber
7.6,Tuesday,Subscriber
7.183333333333334,Tuesday,Subscriber
6.633333333333334,Tuesday,Subscriber
9.966666666666667,Tuesday,Subscriber
5.033333333333333,Tuesday,Subscriber
12.083333333333334,Tuesday,Subscriber
19.283333333333335,Tuesday,Subscriber
7.566666666666666,Tuesday,Subscriber
12.516666666666667,Monday,Subscriber
9.183333333333334,Monday,Subscriber
4.75,Monday,Subscriber
11.483333333333333,Monday,Subscriber
6.466666666666667,Monday,Subscriber
20.683333333333334,Monday,Subscriber
24.05,Monday,Subscriber
26.383333333333333,Monday,Subscriber
20.433333333333334,Monday,Subscriber
6.15,Monday,Subscriber
14.516666666666667,Monday,Subscriber
4.616666666666666,Monday,Subscriber
16.533333333333335,Monday,Subscriber
3.05,Monday,Subscriber
19.75,Monday,Subscriber
14.8,Monday,Subscriber
7.15,Monday,Subscriber
3.4833333333333334,Monday,Subscriber
14.316666666666666,Monday,Subscriber
13.05,Monday,Subscriber
3.2666666666666666,Monday,Subscriber
4.583333333333333,Monday,Subscriber
5.416666666666667,Monday,Subscriber
4.866666666666666,Monday,Subscriber
13.533333333333333,Monday,Subscriber
2.816666666666667,Monday,Subscriber
21.016666666666666,Monday,Subscriber
3.9166666666666665,Monday,Subscriber
12.6,Monday,Subscriber
7.833333333333333,Monday,Subscriber
7.766666666666667,Monday,Subscriber
3.966666666666667,Monday,Subscriber
9.8,Monday,Subscriber
2.783333333333333,Monday,Subscriber
12.833333333333334,Monday,Subscriber
29.85,Monday,Subscriber
7.4,Monday,Subscriber
23.7,Monday,Subscriber
8.316666666666666,Monday,Subscriber
3.2666666666666666,Monday,Subscriber
4.85,Monday,Subscriber
17.8,Monday,Subscriber
11.066666666666666,Monday,Subscriber
2.8,Monday,Subscriber
31.6,Monday,Subscriber
5.866666666666666,Monday,Subscriber
6.216666666666667,Monday,Subscriber
6.166666666666667,Monday,Subscriber
9.333333333333334,Monday,Subscriber
5.466666666666667,Monday,Subscriber
4.466666666666667,Monday,Subscriber
13.083333333333334,Monday,Subscriber
9.1,Monday,Subscriber
2.533333333333333,Monday,Subscriber
10.366666666666667,Monday,Subscriber
7.183333333333334,Monday,Subscriber
9.6,Monday,Subscriber
9.983333333333333,Monday,Subscriber
21.866666666666667,Monday,Subscriber
3.7666666666666666,Monday,Subscriber
11.683333333333334,Monday,Subscriber
3.216666666666667,Monday,Subscriber
13.15,Monday,Subscriber
4.816666666666666,Monday,Subscriber
24.8,Monday,Customer
5.516666666666667,Monday,Subscriber
6.05,Monday,Subscriber
9.166666666666666,Monday,Subscriber
17.733333333333334,Monday,Subscriber
4.616666666666666,Monday,Subscriber
5.7,Monday,Subscriber
7.166666666666667,Monday,Subscriber
8.166666666666666,Monday,Subscriber
18.583333333333332,Monday,Subscriber
7.533333333333333,Monday,Subscriber
3.8333333333333335,Monday,Subscriber
3.816666666666667,Monday,Subscriber
5.733333333333333,Monday,Subscriber
15.366666666666667,Monday,Subscriber
13.966666666666667,Monday,Subscriber
14.933333333333334,Monday,Subscriber
5.65,Monday,Subscriber
2.566666666666667,Monday,Subscriber
4.4,Monday,Subscriber
3.6333333333333333,Monday,Subscriber
5.616666666666666,Monday,Subscriber
9.15,Monday,Subscriber
15.483333333333333,Monday,Subscriber
5.766666666666667,Monday,Subscriber
12.466666666666667,Monday,Subscriber
5.216666666666667,Monday,Subscriber
10.583333333333334,Monday,Subscriber
5.233333333333333,Monday,Subscriber
2.35,Monday,Subscriber
16.85,Monday,Subscriber
12.566666666666666,Monday,Subscriber
15.116666666666667,Monday,Subscriber
8.9,Monday,Subscriber
12.633333333333333,Monday,Subscriber
15.5,Monday,Subscriber
8.133333333333333,Monday,Subscriber
1.5166666666666666,Monday,Subscriber
20.7,Monday,Subscriber
5.866666666666666,Monday,Subscriber
15.383333333333333,Monday,Subscriber
3.7333333333333334,Monday,Subscriber
4.4,Monday,Subscriber
10.633333333333333,Monday,Subscriber
15.7,Monday,Subscriber
5.933333333333334,Monday,Subscriber
4.116666666666666,Monday,Subscriber
6.433333333333334,Monday,Subscriber
6.65,Monday,Subscriber
14.066666666666666,Monday,Subscriber
8.983333333333333,Monday,Subscriber
10.866666666666667,Monday,Subscriber
9.3,Monday,Subscriber
3.8333333333333335,Monday,Subscriber
12.816666666666666,Monday,Subscriber
7.25,Monday,Subscriber
7.55,Monday,Subscriber
6.95,Monday,Subscriber
19.9,Monday,Subscriber
10.85,Monday,Subscriber
16.45,Monday,Subscriber
4.283333333333333,Monday,Subscriber
4.533333333333333,Monday,Subscriber
6.083333333333333,Monday,Subscriber
12.966666666666667,Monday,Subscriber
2.8333333333333335,Monday,Subscriber
2.2,Sunday,Subscriber
2.716666666666667,Sunday,Subscriber
7.766666666666667,Sunday,Subscriber
9.883333333333333,Sunday,Subscriber
8.216666666666667,Sunday,Subscriber
2.7333333333333334,Sunday,Subscriber
9.8,Sunday,Subscriber
12.083333333333334,Sunday,Subscriber
8.866666666666667,Sunday,Subscriber
10.066666666666666,Sunday,Subscriber
13.85,Sunday,Subscriber
8.183333333333334,Sunday,Subscriber
14.066666666666666,Sunday,Subscriber
3.316666666666667,Sunday,Subscriber
5.0,Sunday,Subscriber
13.35,Sunday,Customer
8.3,Sunday,Subscriber
6.433333333333334,Sunday,Subscriber
29.066666666666666,Sunday,Subscriber
6.883333333333334,Sunday,Subscriber
3.95,Sunday,Subscriber
6.133333333333334,Sunday,Subscriber
4.033333333333333,Sunday,Subscriber
23.383333333333333,Sunday,Customer
3.1333333333333333,Sunday,Subscriber
6.216666666666667,Sunday,Subscriber
5.266666666666667,Sunday,Subscriber
4.9,Sunday,Subscriber
9.45,Sunday,Subscriber
3.55,Sunday,Subscriber
24.933333333333334,Sunday,Customer
8.616666666666667,Sunday,Subscriber
4.933333333333334,Sunday,Subscriber
1.45,Sunday,Subscriber
7.8,Sunday,Subscriber
17.4,Sunday,Customer
4.566666666666666,Sunday,Subscriber
14.9,Sunday,Subscriber
17.333333333333332,Sunday,Subscriber
6.6,Sunday,Subscriber
4.233333333333333,Sunday,Subscriber
3.0,Sunday,Subscriber
3.216666666666667,Sunday,Subscriber
5.166666666666667,Sunday,Subscriber
59.1,Sunday,Customer
19.716666666666665,Sunday,Customer
12.716666666666667,Sunday,Customer
3.65,Sunday,Subscriber
14.7,Sunday,Subscriber
16.1,Sunday,Subscriber
6.816666666666666,Sunday,Subscriber
12.7,Sunday,Subscriber
20.933333333333334,Sunday,Customer
2.7333333333333334,Sunday,Subscriber
11.35,Sunday,Subscriber
10.116666666666667,Sunday,Subscriber
4.933333333333334,Sunday,Subscriber
8.516666666666667,Sunday,Subscriber
8.966666666666667,Sunday,Subscriber
14.183333333333334,Sunday,Subscriber
11.15,Saturday,Subscriber
18.866666666666667,Saturday,Subscriber
15.016666666666667,Saturday,Subscriber
15.4,Saturday,Customer
3.45,Saturday,Subscriber
5.8,Saturday,Subscriber
20.566666666666666,Saturday,Subscriber
21.516666666666666,Saturday,Subscriber
2.95,Saturday,Subscriber
6.666666666666667,Saturday,Subscriber
13.333333333333334,Saturday,Subscriber
9.833333333333334,Saturday,Subscriber
2.7333333333333334,Saturday,Subscriber
11.816666666666666,Saturday,Subscriber
1.0,Saturday,Subscriber
3.183333333333333,Saturday,Subscriber
26.233333333333334,Saturday,Subscriber
5.25,Saturday,Subscriber
9.983333333333333,Saturday,Subscriber
16.2,Saturday,Subscriber
5.266666666666667,Saturday,Subscriber
14.65,Saturday,Subscriber
26.616666666666667,Saturday,Customer
4.7,Saturday,Subscriber
4.2,Saturday,Subscriber
2.216666666666667,Saturday,Subscriber
3.1333333333333333,Saturday,Subscriber
11.866666666666667,Saturday,Subscriber
2.95,Saturday,Subscriber
13.65,Saturday,Subscriber
7.45,Saturday,Subscriber
18.566666666666666,Saturday,Subscriber
8.0,Saturday,Customer
2.1,Saturday,Subscriber
3.9,Saturday,Subscriber
3.8333333333333335,Saturday,Subscriber
8.066666666666666,Saturday,Customer
4.733333333333333,Saturday,Subscriber
18.4,Saturday,Customer
5.216666666666667,Saturday,Subscriber
3.8333333333333335,Saturday,Subscriber
16.916666666666668,Saturday,Subscriber
14.383333333333333,Saturday,Subscriber
10.8,Saturday,Subscriber
19.45,Saturday,Customer
2.9833333333333334,Saturday,Subscriber
4.0,Saturday,Subscriber
3.0833333333333335,Saturday,Subscriber
7.783333333333333,Saturday,Subscriber
11.633333333333333,Saturday,Subscriber
4.883333333333334,Saturday,Subscriber
5.566666666666666,Saturday,Subscriber
13.95,Saturday,Customer
22.0,Saturday,Customer
3.55,Saturday,Subscriber
10.783333333333333,Saturday,Subscriber
12.6,Saturday,Subscriber
4.716666666666667,Saturday,Subscriber
9.383333333333333,Saturday,Subscriber
7.783333333333333,Saturday,Subscriber
2.8666666666666667,Saturday,Subscriber
16.3,Saturday,Subscriber
11.433333333333334,Saturday,Subscriber
14.833333333333334,Saturday,Subscriber
6.283333333333333,Saturday,Subscriber
23.633333333333333,Saturday,Subscriber
4.633333333333334,Saturday,Subscriber
5.333333333333333,Saturday,Subscriber
4.133333333333334,Saturday,Subscriber
5.366666666666666,Saturday,Subscriber
1.8166666666666667,Saturday,Subscriber
19.583333333333332,Saturday,Subscriber
7.75,Saturday,Subscriber
4.1,Saturday,Subscriber
3.216666666666667,Saturday,Subscriber
8.233333333333333,Friday,Subscriber
53.38333333333333,Friday,Customer
54.75,Friday,Customer
4.8,Friday,Subscriber
5.866666666666666,Friday,Subscriber
6.933333333333334,Friday,Subscriber
3.2666666666666666,Friday,Subscriber
19.183333333333334,Friday,Subscriber
9.35,Friday,Subscriber
6.983333333333333,Friday,Subscriber
20.516666666666666,Friday,Subscriber
33.88333333333333,Friday,Customer
7.6,Friday,Subscriber
18.25,Friday,Subscriber
7.05,Friday,Subscriber
7.616666666666666,Friday,Subscriber
14.55,Friday,Subscriber
12.716666666666667,Friday,Subscriber
5.683333333333334,Friday,Subscriber
7.85,Friday,Subscriber
6.433333333333334,Friday,Subscriber
7.716666666666667,Friday,Subscriber
8.933333333333334,Friday,Subscriber
11.366666666666667,Friday,Subscriber
11.25,Friday,Subscriber
3.216666666666667,Friday,Subscriber
4.55,Friday,Subscriber
9.816666666666666,Friday,Subscriber
7.35,Friday,Subscriber
12.733333333333333,Friday,Subscriber
42.95,Friday,Customer
4.033333333333333,Friday,Subscriber
6.133333333333334,Friday,Subscriber
10.6,Friday,Subscriber
9.55,Friday,Subscriber
